seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,rebalance
14,0.95,3,4,0.690453499736041,0.0,0.13099769158689645,0.7101498146413628,0.12241082840786745,0.021863712279636655,0.09973343951744178,-0.5344193946558087,-0.42181288773760417,0.03483260752090454,-0.5456782773487604,-0.44807911099813663,0.15161393660215758,0.10179950993007984,0.2534134465322374,0.24231912483818882,0.20754785042967705,0.24852530530427383,0.0,0.0,0.0,-0.045219594205772,-0.050918269922378114,-0.03274785287900627,-0.04956973003192477,-0.04912975553082037,-0.03172988608940642,0.02285088513936885,0.19198931909212283,0.2130841121495327,0.037129905935620586,0.2389853137516689,-0.08795241078692104,never
14,0.95,3,5,0.6501079909010921,0.0,0.2113030956837203,0.716168337719268,0.10889181033931997,0.021402655518683953,0.12570761445259504,-0.41437829687010613,-0.44384691865126624,0.04277610615515429,-0.5768844664847538,-0.3532544452596542,0.14988093984832873,0.07491564893343716,0.2247965887817659,0.24231912483818882,0.21349094602754398,0.24852530530427383,0.0,0.0,0.0,-0.0569964030281726,-0.03948102591522977,-0.03445848625145302,-0.060873996661186244,-0.051939382571040645,-0.0250150543364917,0.024573337071067885,0.19412550066755674,0.2130841121495327,0.024641670500188274,0.2389853137516689,-0.06824329511969426,never
14,0.95,3,6,0.6328934620250238,0.0,0.25499689071781706,0.685555314928181,0.09540853569622482,0.019620253387169207,0.14819736045653245,-0.347594682508917,-0.403947245850201,0.05235038530859159,-0.4603333617353053,-0.34007380887890903,0.11587796806476956,0.07088751792819492,0.18676548599296447,0.24231912483818882,0.2156607069444585,0.24852530530427383,0.0,0.0,0.0,-0.06719335595599256,-0.03311803434636068,-0.031360836433739096,-0.07449900112292077,-0.04144578676398658,-0.02408169216744234,0.024429415524336102,0.17142857142857143,0.2130841121495327,0.007796015256203602,0.2389853137516689,-0.050503474029640935,never
14,0.95,3,7,0.6205014491296394,0.0,0.2801212135184976,0.6954549478565583,0.09429940587140155,0.022536813729459742,0.17332625478230254,-0.24650520783452495,-0.3965126899949134,0.057711477070424885,-0.38022479806039483,-0.4217277632707166,0.09074250220752321,0.0839979919159483,0.1747404941234715,0.24231912483818882,0.22029222905080667,0.24852530530427383,0.0,0.0,0.0,-0.078586910713044,-0.02348645808012655,-0.030783647475204567,-0.08212828558435438,-0.034233269219041185,-0.02986386457407438,0.025304881171884862,0.16688918558077437,0.2130841121495327,0.003011420505036091,0.2389853137516689,-0.03636665563887026,never
14,0.95,3,8,0.6261969769471782,0.0,0.266918989800365,0.6832562072593826,0.08963361000599311,0.02060953848084632,0.18107286084489457,-0.1037658427347937,-0.43342344281311573,0.05749126509612455,-0.36217307180987496,-0.4879136747960996,0.08579486418730047,0.09674237992702697,0.18253724411432742,0.24231912483818882,0.21734084989324776,0.24852530530427383,0.0,0.0,0.0,-0.08209925706665715,-0.009886574555356725,-0.03364924958951403,-0.08181490542441908,-0.03260799488723835,-0.034550696389879926,0.024362204192143508,0.15220293724966621,0.2130841121495327,-0.001593343951458228,0.2389853137516689,-0.035958477907244886,never
14,0.95,3,9,0.607408765594129,0.0,0.3195123520687191,0.7145362154579555,0.08833288625380464,0.01870061513675347,0.19084098422281215,-0.18263813812601815,-0.47927220099092244,0.054806377939413765,-0.4118723454485401,-0.567958625994349,0.08961640544320715,0.10340575415026326,0.1930221595934704,0.24231912483818882,0.23025664853787042,0.24852530530427383,0.0,0.0,0.0,-0.08652816854748598,-0.017401348282299074,-0.03720876242361679,-0.07799408519313253,-0.03708263363553213,-0.040218930237904835,0.029398873849718725,0.20907877169559413,0.2130841121495327,0.01995354873960635,0.2389853137516689,-0.02851163197164503,never
14,0.95,3,10,0.6068417782337618,0.0,0.3299523090814873,0.7207488865150989,0.08242860043581578,0.016670570388609883,0.1961750574396854,-0.20683062084227352,-0.5079016914394049,0.043766698582240235,-0.5592566130559822,-0.5809041837662674,0.11981742846069379,0.10294152075066774,0.2227589492113615,0.24231912483818882,0.23585108910661298,0.24852530530427383,0.0,0.0,0.0,-0.0889466615574328,-0.019706353260331586,-0.039431440697475124,-0.06228369299680655,-0.0503522713272204,-0.041135645753947965,0.027855706877858703,0.21522029372496662,0.2130841121495327,0.03950276715559762,0.2389853137516689,-0.03393902172333731,never
14,1.0,3,1,0.7876962804814845,0.0,,0.6433907568163516,0.12406160700013477,0.0067162878559166896,0.046349412838350854,-0.9471268512728576,-0.35973797854308587,0.03137208017351057,-0.5396119207165231,-0.6547551923781804,0.1515274978983767,0.15190726974444055,0.30343476764281724,0.2418521190066801,0.20634538532088947,0.24816262821487212,0.0,0.0,0.0,-0.020980616936496086,-0.08996220398403969,-0.02805038066613562,-0.044474684953024805,-0.04874104062401871,-0.046139300278692515,0.03995012227619761,0.3638874937217479,0.21521848317428427,0.07090884537160581,0.24208940231039677,-0.11973124535829818,never
14,1.0,3,2,0.769737646733281,0.0,,0.6723285174072862,0.14074848138654983,0.014994440023256901,0.05881982006545325,-0.8716833722143338,-0.3509466438469509,0.03213121414954481,-0.4727543267292635,-0.6409686345262661,0.1334910025679325,0.15097762016120783,0.28446862272914036,0.2418521190066801,0.20644174146058328,0.24816262821487212,0.0,0.0,0.0,-0.026625496149668384,-0.08279625610366093,-0.02736488094272942,-0.04555087257700543,-0.04270205486508644,-0.04516778888031992,0.03288614041673516,0.30587644399799097,0.21521848317428427,0.062347157283398305,0.24208940231039677,-0.11053870228718325,never
14,1.0,3,3,0.7319406266579653,0.0,,0.6994873783289989,0.14218037844453363,0.023245774343287073,0.08293278114412536,-0.6723144904588991,-0.3880142036643333,0.031936436736042406,-0.5338147993237911,-0.5402323447003454,0.14986730685395896,0.12465282179300605,0.274520128646965,0.2418521190066801,0.2076994502753721,0.24816262821487212,0.0,0.0,0.0,-0.03754051682880109,-0.06385933758588444,-0.030255204526170015,-0.04527474603220593,-0.0482174092540328,-0.03806910225767919,0.025913578419503043,0.24108488196885988,0.21521848317428427,0.0505647628656736,0.24208940231039677,-0.09836327161930443,never
14,1.0,3,4,0.5950362341858976,0.0,,0.715442021886967,0.11990304621451302,0.01931451482966192,0.09804650647630804,-0.9998129413743004,-0.40367340761724296,0.04064898743910957,-0.7203795926854464,-0.5427632795218854,0.1599606872990172,0.09653145378491747,0.25649214108393464,0.2418521190066801,0.23134124346825055,0.24816262821487212,0.0,0.0,0.0,-0.04438192564629464,-0.0949665566517501,-0.031476222761683235,-0.05762610894831079,-0.06506907954363182,-0.03824745221668094,0.06075296124769534,0.48744349573078855,0.21521848317428427,0.08038756054413214,0.24208940231039677,-0.08548269777582453,never
14,1.0,3,5,0.5135056998559913,0.0,,0.7222683427461061,0.1051046204543261,0.01767915783870021,0.12268744547824481,-1.153743144340747,-0.42393923054273513,0.05376292677851219,-0.8256615969356079,-0.4794919000550827,0.15450106736491798,0.07136917624377835,0.22587024360869631,0.2418521190066801,0.24461419246865884,0.24816262821487212,0.0,0.0,0.0,-0.05553594185699053,-0.1095875129681735,-0.033056439701453666,-0.07621710825046973,-0.07457879244864198,-0.0337888435485121,0.09225731085501764,0.6120040180813662,0.21521848317428427,0.08541953118121284,0.24208940231039677,-0.06751854003579705,never
14,1.0,3,6,0.4728287802517185,0.0,,0.6890740094858647,0.09201737220200583,0.015328334227567604,0.1429646174277694,-1.2805860922711174,-0.37833138695303803,0.0665410813635925,-0.7446619433648637,-0.4861524012979825,0.12587088021546777,0.06658085285104882,0.19245173306651658,0.2418521190066801,0.2525605317515408,0.24816262821487212,0.0,0.0,0.0,-0.06471464663826075,-0.12163560466815371,-0.029500191959044797,-0.09433208170168361,-0.0672624095933842,-0.03425819586588213,0.10949041831993721,0.6752887995981919,0.21521848317428427,0.08228834787428746,0.24208940231039677,-0.04999162914292793,never
14,1.0,3,7,0.44805514671244784,0.0,,0.6963030502332954,0.09116868029073001,0.017893964230320174,0.16506782731312528,-1.32011163227557,-0.3725852969547879,0.07300064773738034,-0.6866797148788516,-0.5545050846314117,0.10698113408856955,0.07071748232874679,0.17769861641731632,0.2418521190066801,0.2600585653992853,0.24816262821487212,0.0,0.0,0.0,-0.0747199293651201,-0.1253899113776311,-0.029052143597719265,-0.10348949739801162,-0.06202510099138891,-0.03907487394325719,0.12104389667084893,0.7076845806127574,0.21521848317428427,0.08357498832431848,0.24208940231039677,-0.03587886661772911,never
14,1.0,3,8,0.44551053873279456,0.0,,0.6812802052325945,0.08744726680514255,0.015417001468384026,0.17006770724202086,-1.2672102515355501,-0.4053200476714871,0.07317611550343156,-0.682514045737345,-0.6030423319712207,0.10473390711486019,0.07592274279217047,0.18065664990703065,0.2418521190066801,0.2611863118126932,0.24816262821487212,0.0,0.0,0.0,-0.07698318490802175,-0.12036510947408971,-0.031604618658409835,-0.1037382495869445,-0.06164883234153627,-0.04249519753256462,0.12280293056606187,0.7031642390758412,0.21521848317428427,0.084721272608061,0.24208940231039677,-0.03392480711955125,never
14,1.0,3,9,0.43441908525637685,0.0,,0.7174730694283742,0.08396005599862533,0.013455157727134372,0.18129978663763832,-1.2927549316026634,-0.4551313070693272,0.07011793728127597,-0.7534302814040775,-0.6269582023978054,0.11007121216546527,0.07457578661839351,0.18464699878385876,0.2418521190066801,0.26606245869202577,0.24816262821487212,0.0,0.0,0.0,-0.08206752019446084,-0.12279145364944098,-0.035488625549279985,-0.09940281782059913,-0.06805441937702086,-0.04418050150553587,0.13120665069755058,0.7172275238573581,0.21521848317428427,0.09170579092474773,0.24208940231039677,-0.030425955657483288,never
14,1.0,3,10,0.4612012397715289,0.0,,0.7277599013223761,0.07673734537464948,0.01186464333495438,0.18864137672455208,-1.0469058125638104,-0.4827609802245667,0.058944325455049795,-0.8838742751477492,-0.6076902678861189,0.13768693945144192,0.07550640761479452,0.21319334706623644,0.2418521190066801,0.26658558824162554,0.24816262821487212,0.0,0.0,0.0,-0.08539077889151309,-0.09943964120051062,-0.03764303485803344,-0.0835625272498004,-0.07983691667577791,-0.04282272836141485,0.10868244182085808,0.6521848317428428,0.21521848317428427,0.09719483419452572,0.24208940231039677,-0.03425296794342164,never
15,0.1,3,1,0.7254295925988327,0.1763248075865785,0.0,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,0.29420655616888214,0.2632740939187696,0.2601018174793223,0.0,0.0,0.0,-0.11456783414473769,-0.08910968975612463,-0.025523068984528583,-0.05224187614113198,-0.07272614166249294,-0.001251648176089738,0.04226461287965256,0.3578199052132701,0.04265402843601896,0.05988627942515268,0.2938388625592417,-0.05554138973159232,on
15,0.1,3,2,0.7388601573538772,0.13437347171307518,-0.009358374681637471,0.6303302731404096,0.14707803279774218,0.009883353666281392,0.12170967954154378,-1.0090166137893573,-0.3329022429034586,0.03639899753476057,-0.7293462968145795,-0.06910658873164924,0.17802307678200185,0.01332302033772166,0.1913460971197235,0.29420655616888214,0.2512424445673412,0.2601018174793223,0.0,0.0,0.0,-0.09921357763576082,-0.08687723292897569,-0.0249117796349676,-0.053157485235284345,-0.07169822704678108,-0.0010070166701571437,0.04021230923290539,0.34360189573459715,0.04265402843601896,0.05003131526553577,0.2938388625592417,-0.0682985541914823,on
15,0.1,3,3,0.7329383304540126,0.1296174343968718,0.004121117583021139,0.6099813599312947,0.16290358149852532,0.010938653022560633,0.09144061671142047,-1.003003987709712,-0.3049759817771708,0.035797436990777996,-0.7444061145104385,-0.09420770271151124,0.19821071780211474,0.019751569977415145,0.21796228777952986,0.29420655616888214,0.23259845592638406,0.2601018174793223,0.0,0.0,0.0,-0.07453927049461762,-0.08635954044572267,-0.02282199839126359,-0.05227895978401757,-0.07317867910797161,-0.0013727884537332465,0.038641919219791716,0.33649289099526064,0.04265402843601896,0.03740900226047964,0.2938388625592417,-0.09143675075980727,on
15,0.1,3,4,0.7361016280604927,0.11917637958882557,0.006785327360068427,0.5616702397448992,0.15920122587359783,0.005498052822359851,0.10763204463049685,-0.905350300650822,-0.3094332486934944,0.03457085457672834,-0.6759509704617279,-0.20917358151091964,0.1767495558898882,0.04353861043924939,0.22028816632913756,0.29420655616888214,0.23607334386370385,0.2601018174793223,0.0,0.0,0.0,-0.08773797003054719,-0.0779514706468248,-0.023155545111241342,-0.05048764570998471,-0.06644921125167244,-0.0030480636854456865,0.03338190310799039,0.2772511848341232,0.04265402843601896,0.05247064815486753,0.2938388625592417,-0.08544413100905204,on
15,0.1,3,5,0.7436283059956392,0.11760625202177835,-0.007018412539766983,0.5776699837376992,0.14888298189954408,-0.0003184655921283744,0.12857688424990615,-0.8692070059246343,-0.3271241416258462,0.03294454182695588,-0.6144803187198677,-0.3282499187411228,0.15206106204142483,0.06512105148528567,0.2171821135267105,0.29420655616888214,0.24404202191331786,0.2601018174793223,0.0,0.0,0.0,-0.10481148858286192,-0.07483950064371923,-0.02447939208335189,-0.04811256117911474,-0.06040635237304298,-0.0047832362473225745,0.03198507299896898,0.26303317535545023,0.04265402843601896,0.06665134374616732,0.2938388625592417,-0.07375009610395596,on
15,0.1,3,6,0.7487789306380228,0.11231409755762796,-0.013738155075237346,0.5812919355928355,0.13351764985837797,-0.005567673598043555,0.14912916805335605,-0.8550575062683209,-0.3643423169684907,0.03188690640424504,-0.5346248754312031,-0.33692048879991837,0.12728386746166848,0.064765822912002,0.19204969037367048,0.29420655616888214,0.2528968395465291,0.2601018174793223,0.0,0.0,0.0,-0.121565009029276,-0.07362121606775622,-0.027264506940089046,-0.046567979097880914,-0.052556180611236375,-0.004909583224495443,0.02955629765611978,0.24881516587677724,0.04265402843601896,0.07239598782935341,0.2938388625592417,-0.058122378186992694,on
15,0.1,3,7,0.7583757362541415,0.11066646602647187,-0.029235707964323954,0.6144257744970629,0.13320250098619849,0.0017735200423162477,0.12819181797582993,-0.8758708592332025,-0.3528982167181604,0.02973274082639491,-0.5635551905115306,-0.32617527103009414,0.1417814774006729,0.06605511608264969,0.20783659348332262,0.29420655616888214,0.24123207517164133,0.2601018174793223,0.0,0.0,0.0,-0.1044975956959372,-0.07541326437385129,-0.026408120689668427,-0.04342201265225091,-0.0554001688623916,-0.0047530046171979584,0.028586278893972368,0.23933649289099526,0.04265402843601896,0.061405761811015265,0.2938388625592417,-0.07380648989115572,on
15,0.1,3,8,0.7590792205480249,0.11108475164186873,-0.030030181999364136,0.6156973618790949,0.12273116042836008,0.008486729482567902,0.13119412974165934,-0.8500008880747218,-0.37174624828091624,0.027869820229832917,-0.562705162800155,-0.3452095118617301,0.141003012458483,0.06972548500688595,0.21072849746536898,0.29420655616888214,0.24150445094411452,0.2601018174793223,0.0,0.0,0.0,-0.10694497779888819,-0.07318583671856158,-0.02781855879530911,-0.04070138349174503,-0.0553166070754703,-0.00503037032389887,0.027534975873332947,0.22985781990521326,0.04265402843601896,0.0626168626998483,0.2938388625592417,-0.07377000345126923,on
15,0.1,3,9,0.7542438133862832,0.11896599274677368,-0.024833574792947344,0.6238736711003235,0.11153647913288663,0.015238973387387932,0.13367488372093392,-0.8448818986229994,-0.4084531266463917,0.028182410882040338,-0.5382212605631319,-0.3751359991322067,0.13119227303126013,0.07404916494292577,0.20524143797418593,0.29420655616888214,0.24218627576043472,0.2601018174793223,0.0,0.0,0.0,-0.10896720379147218,-0.07274508714825657,-0.030565412216760734,-0.04115789422294127,-0.052909722459413146,-0.005466457130001249,0.02945239014199552,0.23933649289099526,0.04265402843601896,0.062652628678057,0.2938388625592417,-0.07022578856860656,on
15,0.1,3,10,0.7503163727796764,0.12382222891159243,-0.019810220541293555,0.6299480327180318,0.10318208332046996,0.01689140746928307,0.13610740104198543,-0.8511540158170385,-0.44408260941180583,0.0293418956087931,-0.47858458922710906,-0.3925272315296955,0.11401834309215446,0.07618887493882519,0.19020721803097965,0.29420655616888214,0.2420795200953543,0.2601018174793223,0.0,0.0,0.0,-0.11095010890626301,-0.07328512204855221,-0.03323164184446941,-0.042851218116931405,-0.047047152620587354,-0.005719881025758202,0.030880086361497534,0.25355450236966826,0.04265402843601896,0.06086242493714503,0.2938388625592417,-0.06475976322659172,on
15,0.25,3,1,0.7211544856431629,0.1763248075865785,0.0,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,0.292879382662891,0.26684411969806654,0.26217588969698846,0.0,0.0,0.0,-0.11523064819161745,-0.09474451173969681,-0.02662528764946416,-0.046330273904110805,-0.07200589247550165,-0.001156607225852956,0.03784072236097249,0.3248031496062992,0.038385826771653545,0.06692476800549041,0.3169291338582677,-0.05258700294486969,on
