seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,rebalance
1,0.0,3,9,0.7575343620820704,0.18536474441184633,-0.015618012610272625,0.7030104569183122,0.16810230310551852,0.010800550794593617,0.06515916591187532,-1.0087567702354396,-0.4451106179022143,0.03155516724830963,-0.643372031112699,-0.5301642451384541,0.16051800877050873,0.1118328349857605,0.2723508437562692,on
1,0.0,3,10,0.753718165428035,0.17980051943067338,-0.009440083891238404,0.6992544196504266,0.16884707238898475,0.012210547903912659,0.059804481188636446,-0.9647854271477277,-0.44038623129010235,0.03298786918481443,-0.6327467623932457,-0.5082817543593096,0.1634724817153004,0.11104937776499005,0.27452185948029045,on
1,0.0,3,1,0.7502356199859344,0.18594776150013084,0.0,0.6831291001456942,0.12927540303336477,0.01693331792748652,0.07068152402245745,-1.2109840844859552,-0.2867215192838182,0.034862605159242895,-0.6466243574206625,-0.37397048087125545,0.16381778883607687,0.07878333415341912,0.242601122989496,frozen
1,0.0,3,2,0.7444667324092725,0.18594776150013084,0.006031318409644548,0.6794350077786045,0.12440413726664509,0.017605895765354564,0.09244598972731206,-1.112908823175508,-0.30295569434450365,0.037475600747291116,-0.5930256813838847,-0.3879903710302413,0.14510894458383777,0.07980051146271805,0.22490945604655582,frozen
1,0.0,3,3,0.7417405394609176,0.18594776150013084,0.009376738542633767,0.661962869028535,0.12803745197978075,0.01581745480947312,0.11551797650284593,-1.0852025362083562,-0.30637225243978383,0.038556657476361764,-0.5213391493284736,-0.3912709794438315,0.12266241673604995,0.07807707425577579,0.20073949099182575,frozen
1,0.0,3,4,0.7338808161994134,0.18594776150013084,0.015187397262748537,0.6533158344210954,0.14945151647440102,0.018320084416860997,0.125904482685243,-1.0577871445600748,-0.31292161528365864,0.03782594592743737,-0.49235128430449254,-0.46116340770354114,0.11269393102728362,0.09010902755225048,0.2028029585795341,frozen
1,0.0,3,5,0.7396764894773371,0.18594776150013084,0.0019030137263014169,0.6682889175988954,0.1637944483042705,0.016852502374742503,0.12840566386309937,-1.1121729782599097,-0.32334645557793296,0.03524334597727862,-0.514078116850702,-0.4871093388191229,0.11404705868131244,0.09222380411803227,0.20627086279934473,frozen
1,0.0,3,6,0.7453516684620994,0.18594776150013084,-0.011872946085243696,0.7032987808972101,0.15981370561833932,0.01578536696565688,0.1362977942111019,-1.1038078817250514,-0.3816911995110734,0.03431017565956705,-0.5735955032056339,-0.4556131503493331,0.12201038521726694,0.08207363410872351,0.20408401932599043,frozen
1,0.0,3,7,0.7502310933374495,0.18594776150013084,-0.017234498244977692,0.7257653218621641,0.1499211097396039,0.011190524087457809,0.12770279583869631,-1.0878771400076124,-0.41822289715675776,0.033002838401866234,-0.607306153162981,-0.4656020883411138,0.12963464526541432,0.08393419326438975,0.21356883852980407,frozen
1,0.0,3,8,0.7570434475590717,0.18594776150013084,-0.019581622449102887,0.7140450302373208,0.1489689642638668,0.010815333246714789,0.10148051836035062,-1.0563211600322977,-0.4352611326144291,0.0317959242972966,-0.6293390361480384,-0.49687787528687755,0.1423126334565127,0.0948890995136543,0.23720173297016706,frozen
1,0.0,3,9,0.7570928353253417,0.18594776150013084,-0.01504393375759494,0.7030104569183122,0.16810230310551852,0.010800550794593617,0.06515916591187532,-1.0087567702354396,-0.4451106179022143,0.03155516724830963,-0.643372031112699,-0.5301642451384541,0.16051800877050876,0.1118328349857605,0.2723508437562692,frozen
1,0.0,3,10,0.7490990892483947,0.18594776150013084,-0.0033321179643337473,0.6992544196504266,0.16884707238898475,0.012210547903912659,0.059804481188636446,-0.9647854271477277,-0.44038623129010235,0.03298786918481443,-0.6327467623932457,-0.5082817543593096,0.1634724817153004,0.11104937776499005,0.27452185948029045,frozen
1,0.0,3,1,0.9035532797385291,0.0,0.0,0.6831291001456942,0.12927540303336477,0.01693331792748652,0.07068152402245745,-1.2109840844859552,-0.2867215192838182,0.034862605159242895,-0.6466243574206625,-0.37397048087125545,0.16381778883607687,0.07878333415341912,0.24260112298949593,never
1,0.0,3,2,0.8966054660764247,0.0,0.006031318409644548,0.6794350077786045,0.12440413726664509,0.017605895765354564,0.09244598972731206,-1.112908823175508,-0.30295569434450365,0.037475600747291116,-0.5930256813838847,-0.3879903710302413,0.14510894458383777,0.07980051146271805,0.22490945604655582,never
1,0.0,3,3,0.8933221501233216,0.0,0.009376738542633767,0.661962869028535,0.12803745197978075,0.01581745480947312,0.11551797650284593,-1.0852025362083562,-0.30637225243978383,0.038556657476361764,-0.5213391493284736,-0.3912709794438315,0.12266241673604997,0.07807707425577579,0.20073949099182578,never
1,0.0,3,4,0.8838562189657175,0.0,0.015187397262748537,0.6533158344210954,0.14945151647440102,0.018320084416860997,0.125904482685243,-1.0577871445600748,-0.31292161528365864,0.03782594592743737,-0.49235128430449254,-0.46116340770354114,0.11269393102728363,0.09010902755225048,0.2028029585795341,never
1,0.0,3,5,0.8908362922374439,0.0,0.0019030137263014169,0.6682889175988954,0.1637944483042705,0.016852502374742503,0.12840566386309937,-1.1121729782599097,-0.32334645557793296,0.03524334597727862,-0.514078116850702,-0.4871093388191229,0.11404705868131244,0.09222380411803228,0.20627086279934473,never
1,0.0,3,6,0.8976712470812053,0.0,-0.011872946085243696,0.7032987808972101,0.15981370561833932,0.01578536696565688,0.1362977942111019,-1.1038078817250514,-0.3816911995110734,0.03431017565956705,-0.5735955032056339,-0.4556131503493331,0.12201038521726694,0.0820736341087235,0.20408401932599043,never
1,0.0,3,7,0.9035478280271259,0.0,-0.017234498244977692,0.7257653218621641,0.1499211097396039,0.011190524087457809,0.12770279583869631,-1.0878771400076124,-0.41822289715675776,0.033002838401866234,-0.607306153162981,-0.4656020883411138,0.12963464526541435,0.08393419326438976,0.2135688385298041,never
1,0.0,3,8,0.9117523504940849,0.0,-0.019581622449102887,0.7140450302373208,0.1489689642638668,0.010815333246714789,0.10148051836035062,-1.0563211600322977,-0.4352611326144291,0.0317959242972966,-0.6293390361480384,-0.49687787528687755,0.14231263345651274,0.0948890995136543,0.23720173297016706,never
1,0.0,3,9,0.9118118311119112,0.0,-0.01504393375759494,0.7030104569183122,0.16810230310551852,0.010800550794593617,0.06515916591187532,-1.0087567702354396,-0.4451106179022143,0.03155516724830963,-0.643372031112699,-0.5301642451384541,0.16051800877050876,0.1118328349857605,0.2723508437562692,never
1,0.0,3,10,0.9021844883241108,0.0,-0.0033321179643337473,0.6992544196504266,0.16884707238898475,0.012210547903912659,0.059804481188636446,-0.9647854271477277,-0.44038623129010235,0.03298786918481443,-0.6327467623932457,-0.5082817543593096,0.1634724817153004,0.11104937776499005,0.27452185948029045,never
2,0.0,3,1,0.7314793015694313,0.18914784738377272,0.0,0.6047950016412832,0.16908519210390965,0.019803884106405132,0.1104028751941459,-0.9743920227050463,-0.3966237906690423,0.027929893621179,-0.49384580691685664,-0.753913767982618,0.1122907490724859,0.14565142553664306,0.257942174609129,on
2,0.0,3,2,0.7329179343374151,0.18574931170131453,0.0007520434948495858,0.610168420729546,0.16912437167681824,0.01913095243672742,0.09603078099123821,-0.939255981280995,-0.39492065604209986,0.028246361114590095,-0.5434268649097199,-0.7193440951411942,0.12940567500750885,0.14443808935612185,0.2738437643636307,on
2,0.0,3,3,0.7341296642184036,0.18729089503329685,-0.0006403739877978154,0.6312597149142749,0.1602427901831307,0.016471179601455915,0.0942993350992771,-0.9750955746506509,-0.41710831294461254,0.02746532544855811,-0.5487862869112046,-0.6955260062415594,0.12975786213095863,0.13818570719574585,0.2679435693267045,on
2,0.0,3,4,0.7429911742458232,0.18647590592941202,-0.007560046675310295,0.6236191458839373,0.14394288922288043,0.017109851299035195,0.09228400706264124,-1.0133475066127995,-0.408134662991822,0.028619891185454962,-0.5696548200105835,-0.605026566385221,0.13627306902977948,0.12041073905887258,0.25668380808865204,on
2,0.0,3,5,0.7530654392761628,0.18158866486060748,-0.020552112673013934,0.6209049925249918,0.13246725194672573,0.015955265068466878,0.10771566814640803,-0.9853753706022218,-0.40332160567399067,0.027665980436705647,-0.5810730247746896,-0.5978032465276161,0.13564498386849766,0.11590420891919456,0.2515491927876922,on
2,0.0,3,6,0.7518595423866856,0.17514613706371693,-0.022955380413007376,0.6405186215393228,0.12578470378613385,0.016283324651553535,0.12137751731567283,-0.9619627897208863,-0.41443644816591263,0.027007396468991727,-0.5761735084588985,-0.5561220284066495,0.13243862126496458,0.10594955389489573,0.23838817515986033,on
2,0.0,3,7,0.7465349397061339,0.17575953574388367,-0.01808839589057165,0.6619197126377178,0.12231432057322718,0.01568339465613621,0.1223048088879333,-0.9480994582690649,-0.4578180825142713,0.025552134680337114,-0.6082936004902996,-0.5217983189843738,0.13879505052567537,0.09792840406701303,0.23672345459268837,on
2,0.0,3,8,0.7386119818094835,0.18197147186945825,-0.005170870415564188,0.6821836394714275,0.11182379154529191,0.013926881625311843,0.11176232569029595,-1.0381010390797587,-0.5104869609235879,0.023292915263670097,-0.6068975105288574,-0.47731402329112455,0.13784593016915833,0.08851800179463994,0.22636393196379823,on
2,0.0,3,9,0.7332503927926853,0.18166100246026348,0.010820347820527099,0.6681848295070947,0.10355023327859521,0.014611994936511646,0.0888950494657622,-1.0544186375696811,-0.49371493106166353,0.021526414789860504,-0.6496399861510948,-0.48559362997372757,0.1563767921516407,0.09502552874561687,0.25140232089725756,on
2,0.0,3,10,0.7332496032476772,0.18457375551218283,0.014846612021438332,0.6808440324515344,0.09442552797536419,0.01513660303870468,0.07041186471881396,-1.055517737903864,-0.46174058196291107,0.022132427500241313,-0.679967566968862,-0.5217510352120359,0.1715177474239843,0.10691659460326458,0.27843434202724887,on
2,0.0,3,1,0.7314793015694313,0.18914784738377272,0.0,0.6047950016412832,0.16908519210390965,0.019803884106405132,0.1104028751941459,-0.9743920227050463,-0.3966237906690423,0.027929893621179,-0.49384580691685664,-0.753913767982618,0.1122907490724859,0.14565142553664306,0.257942174609129,frozen
2,0.0,3,2,0.7304313144119097,0.18914784738377272,0.004158920942112454,0.610168420729546,0.16912437167681824,0.01913095243672742,0.09603078099123821,-0.939255981280995,-0.39492065604209986,0.028246361114590095,-0.5434268649097199,-0.7193440951411942,0.12940567500750885,0.14443808935612185,0.2738437643636307,frozen
2,0.0,3,3,0.7327676853691647,0.18914784738377272,0.0012171133176450688,0.6312597149142749,0.1602427901831307,0.016471179601455915,0.0942993350992771,-0.9750955746506509,-0.41710831294461254,0.02746532544855811,-0.5487862869112046,-0.6955260062415594,0.12975786213095863,0.13818570719574585,0.2679435693267045,frozen
2,0.0,3,4,0.7410085951742492,0.18914784738377272,-0.004904759416742732,0.6236191458839373,0.14394288922288043,0.017109851299035195,0.09228400706264124,-1.0133475066127995,-0.408134662991822,0.028619891185454962,-0.5696548200105835,-0.605026566385221,0.13627306902977948,0.12041073905887258,0.25668380808865204,frozen
2,0.0,3,5,0.7473943416044276,0.18914784738377272,-0.013120233243097301,0.6209049925249918,0.13246725194672573,0.015955265068466878,0.10771566814640803,-0.9853753706022218,-0.40332160567399067,0.027665980436705647,-0.5810730247746896,-0.5978032465276161,0.13564498386849766,0.11590420891919456,0.2515491927876923,frozen
2,0.0,3,6,0.7414055803361922,0.18914784738377272,-0.00917886234287102,0.6405186215393228,0.12578470378613385,0.016283324651553535,0.12137751731567283,-0.9619627897208863,-0.41443644816591263,0.027007396468991727,-0.5761735084588985,-0.5561220284066495,0.1324386212649646,0.10594955389489574,0.23838817515986035,frozen
2,0.0,3,7,0.7366067067218595,0.18914784738377272,-0.00485386097987861,0.6619197126377178,0.12231432057322718,0.01568339465613621,0.1223048088879333,-0.9480994582690649,-0.4578180825142713,0.025552134680337114,-0.6082936004902996,-0.5217983189843738,0.1387950505256754,0.09792840406701307,0.23672345459268845,frozen
2,0.0,3,8,0.7333303988469065,0.18914784738377272,0.0019940754120604254,0.6821836394714275,0.11182379154529191,0.013926881625311843,0.11176232569029595,-1.0381010390797587,-0.5104869609235879,0.023292915263670097,-0.6068975105288574,-0.47731402329112455,0.13784593016915836,0.08851800179463994,0.22636393196379834,frozen
2,0.0,3,9,0.7277811600077485,0.18914784738377272,0.018416603521790753,0.6681848295070947,0.10355023327859521,0.014611994936511646,0.0888950494657622,-1.0544186375696811,-0.49371493106166353,0.021526414789860504,-0.6496399861510948,-0.48559362997372757,0.15637679215164071,0.0950255287456169,0.2514023208972576,frozen
2,0.0,3,10,0.7299033111556913,0.18914784738377272,0.01949924633680955,0.6808440324515344,0.09442552797536419,0.01513660303870468,0.07041186471881396,-1.055517737903864,-0.46174058196291107,0.022132427500241313,-0.679967566968862,-0.5217510352120359,0.1715177474239843,0.1069165946032646,0.27843434202724887,frozen
2,0.0,3,1,0.8837876082163347,0.0,0.0,0.6047950016412832,0.16908519210390965,0.019803884106405132,0.1104028751941459,-0.9743920227050463,-0.3966237906690423,0.027929893621179,-0.49384580691685664,-0.753913767982618,0.1122907490724859,0.1456514255366431,0.257942174609129,never
2,0.0,3,2,0.8825214096220613,0.0,0.004158920942112454,0.610168420729546,0.16912437167681824,0.01913095243672742,0.09603078099123821,-0.939255981280995,-0.39492065604209986,0.028246361114590095,-0.5434268649097199,-0.7193440951411942,0.12940567500750888,0.14443808935612187,0.2738437643636308,never
2,0.0,3,3,0.885344258738623,0.0,0.0012171133176450688,0.6312597149142749,0.1602427901831307,0.016471179601455915,0.0942993350992771,-0.9750955746506509,-0.41710831294461254,0.02746532544855811,-0.5487862869112046,-0.6955260062415594,0.12975786213095863,0.13818570719574585,0.2679435693267045,never
2,0.0,3,4,0.8953010872511121,0.0,-0.004904759416742732,0.6236191458839373,0.14394288922288043,0.017109851299035195,0.09228400706264124,-1.0133475066127995,-0.408134662991822,0.028619891185454962,-0.5696548200105835,-0.605026566385221,0.13627306902977948,0.12041073905887258,0.25668380808865204,never
2,0.0,3,5,0.9030164710659305,0.0,-0.013120233243097301,0.6209049925249918,0.13246725194672573,0.015955265068466878,0.10771566814640803,-0.9853753706022218,-0.40332160567399067,0.027665980436705647,-0.5810730247746896,-0.5978032465276161,0.13564498386849766,0.11590420891919456,0.2515491927876923,never
2,0.0,3,6,0.8957807324933196,0.0,-0.00917886234287102,0.6405186215393228,0.12578470378613385,0.016283324651553535,0.12137751731567283,-0.9619627897208863,-0.41443644816591263,0.027007396468991727,-0.5761735084588985,-0.5561220284066495,0.13243862126496458,0.10594955389489573,0.23838817515986033,never
2,0.0,3,7,0.8899826394718984,0.0,-0.00485386097987861,0.6619197126377178,0.12231432057322718,0.01568339465613621,0.1223048088879333,-0.9480994582690649,-0.4578180825142713,0.025552134680337114,-0.6082936004902996,-0.5217983189843738,0.1387950505256754,0.09792840406701304,0.2367234545926884,never
2,0.0,3,8,0.8860241401755106,0.0,0.0019940754120604254,0.6821836394714275,0.11182379154529191,0.013926881625311843,0.11176232569029595,-1.0381010390797587,-0.5104869609235879,0.023292915263670097,-0.6068975105288574,-0.47731402329112455,0.13784593016915836,0.08851800179463992,0.22636393196379828,never
2,0.0,3,9,0.879319441203772,0.0,0.018416603521790975,0.6681848295070947,0.10355023327859521,0.014611994936511646,0.0888950494657622,-1.0544186375696811,-0.49371493106166353,0.021526414789860504,-0.6496399861510948,-0.48559362997372757,0.1563767921516407,0.09502552874561687,0.25140232089725756,never
2,0.0,3,10,0.8818834657541451,0.0,0.01949924633680955,0.6808440324515344,0.09442552797536419,0.01513660303870468,0.07041186471881396,-1.055517737903864,-0.46174058196291107,0.022132427500241313,-0.679967566968862,-0.5217510352120359,0.1715177474239843,0.1069165946032646,0.27843434202724887,never
3,0.0,3,1,0.7415934415912119,0.18722475280176964,0.0,0.7282884369730663,0.11188842684192783,0.011713319980976616,0.08411839941454803,-1.0194641935639772,-0.41594486241203027,0.03391938347055241,-0.3909197661158852,-0.5824320324359802,0.09857916203319313,0.12076300835483607,0.2193421703880292,on
3,0.0,3,2,0.7528022685556304,0.18572661347434602,-0.019140550181403815,0.7494774558858234,0.11346397824106691,0.010015606284341933,0.08786848610320594,-1.0369805691866287,-0.42041717625280683,0.031382538167240556,-0.40851790606477645,-0.5963847023064139,0.10149650877084186,0.12162156410450514,0.223118072875347,on
3,0.0,3,3,0.7661493287783714,0.19315189028094631,-0.034781225523443426,0.7423681171374908,0.0983054910157764,0.010049866153184992,0.09903978443272878,-1.0458410035506218,-0.418483121721473,0.030276922610345758,-0.4344641394885516,-0.6488187238119417,0.10302519052429827,0.12629813903719064,0.22932332956148896,on
3,0.0,3,4,0.7716804027245024,0.2059734956247489,-0.04068988874338464,0.7317201576393184,0.08967935274409283,0.00963417757714075,0.11026648465058524,-1.098369943140275,-0.4065557622602353,0.031039617516643976,-0.5051152332259077,-0.621908624571224,0.11374706422940943,0.1137472620084938,0.22749432623790322,on
3,0.0,3,5,0.7725808859893866,0.2093955404420718,-0.04039601482594535,0.7101883544027423,0.07580171772514932,0.010344852729034683,0.13646770347355036,-1.0992084459334235,-0.3883449360581561,0.03246240679450954,-0.5315816573527938,-0.5856938564237731,0.11303618185341682,0.10060696251935364,0.21364314437277043,on
3,0.0,3,6,0.7639938078987316,0.2053318149007995,-0.03604329003202067,0.7214558177909796,0.08441202267109149,0.01400827214240001,0.14962329174472863,-1.0958496940253197,-0.35821803322460016,0.03222507030592035,-0.5744365197974066,-0.523217432925524,0.12130503378141587,0.08831401757318282,0.20961905135459866,on
3,0.0,3,7,0.7547727224247449,0.2011898366372613,-0.021478160309957306,0.7044617143126346,0.08257262561719542,0.014712116409677383,0.15321390915392152,-1.0376409371416622,-0.33693921289814327,0.03285770198454377,-0.652275923610434,-0.46754334020019517,0.14009905907661602,0.07917381197003179,0.2192728710466478,on
3,0.0,3,8,0.7441259154837169,0.19400467346292583,-0.010186191564441005,0.720218394901722,0.08118803037658363,0.01720654613942735,0.1513439888061443,-1.0547542392326563,-0.3151956343419942,0.03332328644428133,-0.6352841990589407,-0.4025980582510639,0.14000885833743865,0.06981707216892599,0.20982593050636464,on
3,0.0,3,9,0.7412714610153495,0.19374975183349435,-0.0011891157996248847,0.7034427922606666,0.07599294116636555,0.014005748480574114,0.14963049054268884,-1.1312432782607775,-0.32146057072714074,0.03368442566232265,-0.5892434073973887,-0.3584266238566957,0.12899195570771907,0.06199674026464327,0.19098869597236234,on
3,0.0,3,10,0.7459150799248623,0.18928747982032446,-0.011806280083000553,0.7200512552597347,0.0814300822164538,0.014207806331635731,0.15306116258404692,-1.2134329448230181,-0.3395471222114652,0.0323163544988632,-0.46937294526615214,-0.3600176921399753,0.10118970613271287,0.062252556163794305,0.16344226229650716,on
3,0.0,3,1,0.7415934415912119,0.18722475280176964,0.0,0.7282884369730663,0.11188842684192783,0.011713319980976616,0.08411839941454803,-1.0194641935639772,-0.41594486241203027,0.03391938347055241,-0.3909197661158852,-0.5824320324359802,0.09857916203319313,0.12076300835483607,0.2193421703880292,frozen
3,0.0,3,2,0.7516753102523912,0.18722475280176964,-0.017669984784074777,0.7494774558858234,0.11346397824106691,0.010015606284341933,0.08786848610320594,-1.0369805691866287,-0.42041717625280683,0.031382538167240556,-0.40851790606477645,-0.5963847023064139,0.10149650877084186,0.12162156410450514,0.223118072875347,frozen
3,0.0,3,3,0.7707038855879819,0.18722475280176964,-0.040485288814498976,0.7423681171374908,0.0983054910157764,0.010049866153184992,0.09903978443272878,-1.0458410035506218,-0.418483121721473,0.030276922610345758,-0.4344641394885516,-0.6488187238119417,0.10302519052429826,0.12629813903719062,0.2293233295614889,frozen
3,0.0,3,4,0.7862849205038147,0.18722475280176964,-0.05850818998556562,0.7317201576393184,0.08967935274409283,0.00963417757714075,0.11026648465058524,-1.098369943140275,-0.4065557622602353,0.031039617516643976,-0.5051152332259077,-0.621908624571224,0.11374706422940939,0.11374726200849383,0.22749432623790322,frozen
3,0.0,3,5,0.7899009024951005,0.18722475280176964,-0.061437080622507856,0.7101883544027423,0.07580171772514932,0.010344852729034683,0.13646770347355036,-1.0992084459334235,-0.3883449360581561,0.03246240679450954,-0.5315816573527938,-0.5856938564237731,0.11303618185341678,0.10060696251935361,0.2136431443727704,frozen
3,0.0,3,6,0.777953494269183,0.18722475280176964,-0.05334063935299316,0.7214558177909796,0.08441202267109149,0.01400827214240001,0.14962329174472863,-1.0958496940253197,-0.35821803322460016,0.03222507030592035,-0.5744365197974066,-0.523217432925524,0.12130503378141587,0.0883140175731828,0.20961905135459866,frozen
3,0.0,3,7,0.7653871298102457,0.18722475280176964,-0.03504832505084432,0.7044617143126346,0.08257262561719542,0.014712116409677383,0.15321390915392152,-1.0376409371416622,-0.33693921289814327,0.03285770198454377,-0.652275923610434,-0.46754334020019517,0.14009905907661602,0.07917381197003179,0.2192728710466478,frozen
3,0.0,3,8,0.7491881716085371,0.18722475280176964,-0.01687435243519575,0.720218394901722,0.08118803037658363,0.01720654613942735,0.1513439888061443,-1.0547542392326563,-0.3151956343419942,0.03332328644428133,-0.6352841990589407,-0.4025980582510639,0.14000885833743862,0.06981707216892599,0.2098259305063646,frozen
3,0.0,3,9,0.7461240710015585,0.18722475280176964,-0.0076851395299663006,0.7034427922606666,0.07599294116636555,0.014005748480574114,0.14963049054268884,-1.1312432782607775,-0.32146057072714074,0.03368442566232265,-0.5892434073973887,-0.3584266238566957,0.12899195570771907,0.06199674026464326,0.19098869597236232,frozen
3,0.0,3,10,0.7474552870811165,0.18722475280176964,-0.013842553108943445,0.7200512552597347,0.0814300822164538,0.014207806331635731,0.15306116258404692,-1.2134329448230181,-0.3395471222114652,0.0323163544988632,-0.46937294526615214,-0.3600176921399753,0.10118970613271286,0.06225255616379429,0.16344226229650713,frozen
3,0.0,3,1,0.8942862583533758,0.0,0.0,0.7282884369730663,0.11188842684192783,0.011713319980976616,0.08411839941454803,-1.0194641935639772,-0.41594486241203027,0.03391938347055241,-0.3909197661158852,-0.5824320324359802,0.09857916203319313,0.12076300835483607,0.2193421703880292,never
3,0.0,3,2,0.9064439664675018,0.0,-0.017669984784074777,0.7494774558858234,0.11346397824106691,0.010015606284341933,0.08786848610320594,-1.0369805691866287,-0.42041717625280683,0.031382538167240556,-0.40851790606477645,-0.5963847023064139,0.10149650877084185,0.12162156410450514,0.223118072875347,never
3,0.0,3,3,0.9293904928042881,0.0,-0.040485288814498976,0.7423681171374908,0.0983054910157764,0.010049866153184992,0.09903978443272878,-1.0458410035506218,-0.418483121721473,0.030276922610345758,-0.4344641394885516,-0.6488187238119417,0.10302519052429826,0.12629813903719062,0.2293233295614889,never
3,0.0,3,4,0.9481796360662026,0.0,-0.05850818998556562,0.7317201576393184,0.08967935274409283,0.00963417757714075,0.11026648465058524,-1.098369943140275,-0.4065557622602353,0.031039617516643976,-0.5051152332259077,-0.621908624571224,0.1137470642294094,0.11374726200849385,0.22749432623790328,never
3,0.0,3,5,0.9525401425430687,0.0,-0.061437080622507856,0.7101883544027423,0.07580171772514932,0.010344852729034683,0.13646770347355036,-1.0992084459334235,-0.3883449360581561,0.03246240679450954,-0.5315816573527938,-0.5856938564237731,0.1130361818534168,0.10060696251935364,0.21364314437277043,never
3,0.0,3,6,0.9381327834698131,0.0,-0.05334063935299305,0.7214558177909796,0.08441202267109149,0.01400827214240001,0.14962329174472863,-1.0958496940253197,-0.35821803322460016,0.03222507030592035,-0.5744365197974066,-0.523217432925524,0.12130503378141587,0.08831401757318282,0.20961905135459866,never
3,0.0,3,7,0.9229790261375274,0.0,-0.03504832505084432,0.7044617143126346,0.08257262561719542,0.014712116409677383,0.15321390915392152,-1.0376409371416622,-0.33693921289814327,0.03285770198454377,-0.652275923610434,-0.46754334020019517,0.14009905907661604,0.0791738119700318,0.21927287104664783,never
3,0.0,3,8,0.9034447302457711,0.0,-0.01687435243519575,0.720218394901722,0.08118803037658363,0.01720654613942735,0.1513439888061443,-1.0547542392326563,-0.3151956343419942,0.03332328644428133,-0.6352841990589407,-0.4025980582510639,0.14000885833743865,0.06981707216892599,0.20982593050636464,never
3,0.0,3,9,0.8997497365829984,0.0,-0.0076851395299663006,0.7034427922606666,0.07599294116636555,0.014005748480574114,0.14963049054268884,-1.1312432782607775,-0.32146057072714074,0.03368442566232265,-0.5892434073973887,-0.3584266238566957,0.12899195570771907,0.06199674026464326,0.19098869597236232,never
3,0.0,3,10,0.9013550477684552,0.0,-0.013842553108943334,0.7200512552597347,0.0814300822164538,0.014207806331635731,0.15306116258404692,-1.2134329448230181,-0.3395471222114652,0.0323163544988632,-0.46937294526615214,-0.3600176921399753,0.10118970613271289,0.06225255616379429,0.16344226229650718,never
4,0.0,3,1,0.7631646239215947,0.18970205469376653,0.0,0.6368973108835684,0.1280075668420358,0.02070466478583446,0.14581911529612782,-1.2080853211104587,-0.4788887939616784,0.02516200384224973,-0.3250403890034135,-0.5356938053458209,0.06780632724653164,0.09126303409138407,0.15906936133791574,on
4,0.0,3,2,0.7639528665324591,0.1906161242099091,0.0016177084991395585,0.6401339489784308,0.13014709665316246,0.02015657601345378,0.132520759854617,-1.1656960480792102,-0.47502000583585946,0.02759400659426521,-0.33537602828126206,-0.545298267268686,0.07228546196308668,0.09599984212509403,0.1682853040881807,on
4,0.0,3,3,0.7662672821365232,0.1817513844755082,-0.007015091337270851,0.6824619900845641,0.13016297292167167,0.019431587518308438,0.13165766739596632,-1.0944834401895633,-0.46477161417733315,0.029105738542639342,-0.35462542508698214,-0.5021470091938701,0.0790551309329011,0.09100300416101023,0.17005813509391132,on
4,0.0,3,4,0.7687466329969694,0.17424904900479635,-0.014874814468522568,0.7270004304857782,0.13408031546589894,0.021507842015892873,0.11680438118954305,-1.053285669539384,-0.4382377823335919,0.029733611715637098,-0.4119794023996536,-0.435827232473646,0.09811038558808845,0.08352380201308739,0.18163418760117583,on
4,0.0,3,5,0.7688780024195306,0.17166468848358404,-0.012586759214212817,0.7359514178232618,0.13427964839919332,0.01817741203379043,0.10737015579598783,-1.063465743102658,-0.42617148371250524,0.030709308811136534,-0.43014995808063305,-0.3880531622565285,0.10561323102426712,0.0762846193006666,0.18189785032493372,on
4,0.0,3,6,0.7705819793357898,0.17743635232738686,-0.012189130917389157,0.7215534758654721,0.13535209288338615,0.015696005967930513,0.10831011785064275,-1.1233903105270968,-0.4250159369480713,0.03161348961033853,-0.4222021686751232,-0.3691782791085615,0.10157795251568308,0.0710524405988637,0.17263039311454678,on
4,0.0,3,7,0.7628255539816314,0.1788202164380227,-0.001524992837743211,0.7249168726702162,0.13984555908032795,0.00878718058608056,0.11172085903571528,-1.1565530130612194,-0.4168857984573749,0.03223184156218524,-0.41660405703240533,-0.37150956136651186,0.09841883780636074,0.07024454474257943,0.16866338254894017,on
4,0.0,3,8,0.7676046306123386,0.17939240297686723,-0.011499982504212025,0.7379622363552069,0.1471839431205764,0.007050154412300782,0.11554553341165537,-1.180010264723308,-0.3787881466105103,0.03138011417708187,-0.4098997218152072,-0.44053121065030926,0.09571867340966314,0.08263545338987822,0.17835412679954135,on
4,0.0,3,9,0.766555709102484,0.17170333629977425,-0.005280012632311704,0.7335109011647307,0.15148369736088743,0.006775073718261336,0.09590798080190047,-1.1886673746797858,-0.3740272396793535,0.02802444081786368,-0.44063793014320674,-0.4339616679516912,0.10908358759279128,0.08582829875782022,0.19491188635061152,on
4,0.0,3,10,0.7645962189265878,0.17680734112997037,-0.0015672405445336102,0.7293788319721863,0.14740620912670188,0.008687947187115533,0.09265118024869294,-1.2003316741472996,-0.3697876343868208,0.02621795000209103,-0.5313548230308552,-0.41683228620464013,0.13141973648897665,0.08118912061633281,0.21260885710530947,on
