seed,cap,weight,setting,p,kept_t1,kept_t10,gap_proxy_heavy_t1,gap_proxy_heavy_t10,gap_causal_only_t1,share_proxy_heavy,noncausal_t1,noncausal_t10,camera_coef_t10,peak_lr,at_cap_t1
11,0.25,0.6,baseline,0.25,0.9117773383180251,0.6821165186859393,10.042290779178803,11.181646139568805,-4.623954544701124,0.06660137120470128,0.1748786796865442,0.30292060585381503,-0.3052041769934158,0.772275940896641,0.6131243878550441
11,0.25,0.6,baseline,0.5,0.9160070032522876,0.6618351430688675,10.532725366233185,10.458514610200096,-4.424679422906748,0.056881665820213305,0.1748786796865442,0.3088718124942826,-0.3970283173566493,0.8256776479729755,0.6150330116810564
11,0.25,0.6,baseline,1.0,0.9136554154504732,0.8373924710911853,10.331605020514441,8.779601145822397,-4.332099280227932,0.05628140703517588,0.1748786796865442,0.18241213602617762,-0.501244617709259,1.02269741100607,0.6170854271356784
11,0.25,0.6,camera=0.1,0.5,0.9176120260119398,0.6847201345308724,9.451702867860845,8.335438739287207,-4.3331968702467085,0.05840528186896902,0.13663256439563634,0.24481256255562733,-0.42850680444331096,0.8226277677666026,0.6216353478923311
11,0.25,0.6,camera=0.3,0.5,0.9183760968437708,0.6422572718861304,7.118063149799177,3.4129544567244636,-4.840196572374578,0.06402439024390244,0.06679095705530161,0.13936978296278615,-0.4619166743067292,0.8217285317794029,0.6727642276422764
12,0.25,0.6,baseline,0.25,0.8274757113399164,0.7551092011642506,9.53515230065194,6.986949270562412,-11.542101967694672,0.081419624217119,0.33267198979952906,0.20510599749778796,-0.36106906372281317,0.7831387266760665,0.7620041753653445
12,0.25,0.6,baseline,0.5,0.8311147794192737,0.7182837788912576,9.129132603871788,5.632079753121193,-11.429040087497706,0.08103896103896104,0.33267198979952906,0.17791660445374913,-0.15193533317236183,0.8432579115295603,0.7657142857142857
12,0.25,0.6,baseline,1.0,0.8366608478484145,0.8799716618450288,9.940343050938672,8.97990640985385,-11.642827269268961,0.08767535070140281,0.33267198979952906,0.24248035580483543,-1.1025817161705995,1.1000548286782468,0.7670340681362725
12,0.25,0.6,camera=0.1,0.5,0.8332558342127108,0.7369439225376943,8.516585145548932,6.0599951413332,-12.224505145167,0.08835758835758836,0.2964051520297864,0.15163852813850046,-0.2075611571368995,0.8343116436276202,0.7832640332640333
12,0.25,0.6,camera=0.3,0.5,0.8337418692292627,0.7212621997684386,4.130859448306674,2.5924269228821326,-12.87732246679066,0.07276507276507277,0.22934923676569194,0.14676865853356613,-0.33234861686967,0.8335322556987516,0.8056133056133056
13,0.25,0.6,baseline,0.25,0.8903982157539719,0.9827068329336088,8.525339336887374,12.039457066427204,-8.442684421121145,0.08078817733990148,0.23432220987437355,0.24114405495744934,-0.553513800225647,0.7827642695237945,0.6413793103448275
13,0.25,0.6,baseline,0.5,0.8988573168174286,1.02454212525032,8.763403024343031,12.59831531029734,-8.326371173092456,0.09785783836416748,0.23432220987437355,0.23879168657593422,-0.530571354049885,0.8334986180677776,0.6416747809152873
13,0.25,0.6,baseline,1.0,0.9038929088646515,1.1157840620962234,9.04371967683893,12.205213781374216,-8.516573522439352,0.09711417816813049,0.23432220987437355,0.16515603290666464,-0.6847174126961789,1.000517353091786,0.6373902132998746
13,0.25,0.6,camera=0.1,0.5,0.8899997990087685,1.0329509593819637,6.88573093566307,9.968530692670342,-8.70995285239692,0.0948905109489051,0.19145093373085376,0.1704710880634175,-0.46229035963076937,0.8304094130757453,0.6715328467153284
13,0.25,0.6,camera=0.3,0.5,0.8791558729515446,1.0137865403645532,3.7311652483648907,4.126180772410814,-8.559451146378825,0.13437195715676728,0.12666866159714202,0.08141043446055589,-0.44234352618254313,0.8355568932511478,0.6966893865628043
14,0.25,0.6,baseline,0.25,0.8327035907754483,0.916049179589492,10.465426919581319,7.220263942296914,-12.808798471214214,0.21951219512195122,0.3043873698945607,0.20498179166423516,-0.36161008960674906,0.7982490710791095,0.7378048780487805
14,0.25,0.6,baseline,0.5,0.8376281411373901,0.9286593410332721,10.617677559663251,6.452646447847236,-12.276841628882739,0.22013218098627352,0.3043873698945607,0.19399779427101987,-0.28239540218067966,0.8604619528693418,0.7407219115404169
14,0.25,0.6,baseline,1.0,0.8342679185374661,0.9995247792838947,10.66415513378701,11.788058466167922,-12.311271432624777,0.2191815214662315,0.3043873698945607,0.2308398838087063,-0.8704340951687062,1.0953854288153433,0.7416520210896309
14,0.25,0.6,camera=0.1,0.5,0.8313283125957116,0.9292723070613159,8.492293081203059,4.207446527765953,-13.021500811869306,0.23233350279613624,0.2606933912596767,0.14995887877025937,-0.3228671222704433,0.8588634755820903,0.7646161667513981
14,0.25,0.6,camera=0.3,0.5,0.8284396688203619,0.9178177110955706,5.181150857018387,1.7213284938029882,-13.589188321042439,0.23577235772357724,0.16956399276626274,0.12603181066323188,-0.3456986669588629,0.850539115200739,0.7911585365853658
15,0.25,0.6,baseline,0.25,0.8963478519542859,0.7930057043324956,5.999022009715554,7.8181015512129735,-4.292541926591799,0.04822834645669291,0.19364594206433527,0.19739805359996504,-0.396901467668358,0.769311404983312,0.6683070866141733
15,0.25,0.6,baseline,0.5,0.898875610111414,0.7704882191761678,7.154812203140263,8.565267578341821,-4.3205252178436595,0.04369663485685585,0.19364594206433527,0.1951864414111126,-0.3164165145494413,0.8317428337366526,0.6785534907081868
15,0.25,0.6,baseline,1.0,0.9018689713760724,0.9611227482678683,7.740930154357073,9.169564104508016,-4.407804399736635,0.04440541896638234,0.19364594206433527,0.15604392223467695,-0.5839170980760308,1.0624907989188035,0.6758655293527346
15,0.25,0.6,camera=0.1,0.5,0.8944436875724379,0.751635895132214,6.14054952266452,8.344379390784717,-5.112806840929069,0.03965863453815261,0.16758721747467903,0.1762809120009958,-0.41008266947009403,0.8317014913645903,0.6992971887550201
15,0.25,0.6,camera=0.3,0.5,0.8938155653447064,0.7384150662356932,3.6851380172517088,4.151492844042723,-5.701320363701708,0.040683073832245106,0.10928227975145904,0.11008612024337566,-0.4383575493715438,0.8233779489408373,0.7091913611250628
16,0.25,0.6,baseline,0.25,0.8859871464305561,0.7314093289613456,17.086120496681296,11.651782361271096,-5.203903355888231,0.061866125760649086,0.21516675301765312,0.208771727199567,-0.4331162919146559,0.7966487393544115,0.6277890466531441
16,0.25,0.6,baseline,0.5,0.891184079206059,0.6849250865269908,15.977242151561699,10.965758005451308,-4.997595343036694,0.06237322515212982,0.21516675301765312,0.2474363413420001,-0.5256909524269892,0.8653176980589329,0.6353955375253549
16,0.25,0.6,baseline,1.0,0.8921325667425616,0.8652545338300832,15.069264852039439,13.057068964708474,-4.7456183929982805,0.06569709127382146,0.21516675301765312,0.1882114163936106,-0.601688425265783,1.1013850537667347,0.6384152457372116
16,0.25,0.6,camera=0.1,0.5,0.888523797684252,0.7186154096714316,14.481384313861023,9.085399689283797,-5.518407113316524,0.07657200811359026,0.1792384726396964,0.18642095645122164,-0.5029577543193885,0.8680900531465775,0.6435091277890467
16,0.25,0.6,camera=0.3,0.5,0.8739447568526558,0.7434799425526595,9.955226632711046,4.720734019290604,-6.939743436114322,0.0983274201723264,0.11430127175045456,0.09617692283151667,-0.5441217854259713,0.8788335040685161,0.6771414090217942
17,0.25,0.6,baseline,0.25,0.892472616743712,0.6282131727891196,15.115902621184146,12.061481068841543,-1.7070092181442416,0.04288702928870293,0.20735522281069096,0.31703646905229316,-0.5296008155634256,0.7708109308176178,0.6380753138075314
17,0.25,0.6,baseline,0.5,0.8999995736428184,0.57905212291072,14.695346592124903,12.160011430075288,-2.1665600126365314,0.03943954333160353,0.20735522281069096,0.36432432847135077,-0.52883622042013,0.830764183771822,0.604566683964712
17,0.25,0.6,baseline,1.0,0.8950054814050845,0.7846015649267117,15.004414969754515,10.34378967590542,-2.356713609793742,0.03562468640240843,0.20735522281069096,0.20286593964038444,-0.6525093700373388,1.05367904213133,0.6096337180130457
17,0.25,0.6,camera=0.1,0.5,0.8965434517769779,0.5899964259994276,13.30959728317268,9.911645012480408,-2.4202707472217915,0.03890041493775934,0.17850101215883032,0.2885173878577045,-0.523007992793493,0.8298458879414718,0.6177385892116183
17,0.25,0.6,camera=0.3,0.5,0.8980533870520803,0.6049162729774795,9.643440813914625,7.133793427404537,-3.7634898981755893,0.04929942916450441,0.12201585438648278,0.21431752908131907,-0.5941902637525063,0.8251593521570395,0.6590555267254801
18,0.25,0.6,baseline,0.25,0.8797625110440295,0.7199199391819447,10.846808988552842,9.295511225379263,-7.104636338068275,0.0970970970970971,0.21923622647821478,0.2995811428343851,-0.5711944521232776,0.7633511781768271,0.6596596596596597
18,0.25,0.6,baseline,0.5,0.8792959588768667,0.7352981605771223,9.746855887053735,9.134456085929541,-7.177545538373761,0.09675785207700101,0.21923622647821478,0.3058175732155915,-0.4925579394401774,0.8117842790555576,0.6590678824721378
18,0.25,0.6,baseline,1.0,0.8843127082918397,0.9564770536629252,10.87071817061207,12.241719692824992,-7.005311252566821,0.08992715398141171,0.21923622647821478,0.19468275836921925,-0.5733925862740202,0.9982901484566604,0.6548605877920121
18,0.25,0.6,camera=0.1,0.5,0.8740636111949783,0.7619427870352393,8.51036590474695,7.956076250268958,-7.241066223052653,0.09067882472137791,0.17515670524788007,0.23773402801126606,-0.4848683038053293,0.811341023141361,0.6590678824721378
18,0.25,0.6,camera=0.3,0.5,0.8695855289911283,0.7629437276360438,5.248420902859047,3.8723891353133073,-8.42013880512724,0.11353269133299544,0.11664312217949803,0.14466736071689676,-0.525887217787627,0.8162858097125819,0.7029903699949316
19,0.25,0.6,baseline,0.25,0.9151295178913113,0.8702880976813712,11.56311450414256,10.706909139275444,-6.254946932353132,0.07158119658119658,0.20758972967231215,0.20131961447661179,-0.6248744513407049,0.7575611064937889,0.6410256410256411
19,0.25,0.6,baseline,0.5,0.9182655499799828,0.8583135805343982,11.952636703983805,11.680422113915377,-6.074309555056369,0.0683583635422061,0.20758972967231215,0.22178899964084514,-0.5711453423455328,0.8175313834550698,0.6509580528223718
19,0.25,0.6,baseline,1.0,0.9214547079859496,1.0133180895341527,12.683063772409367,11.91987381323745,-6.286203467348662,0.07742420446003508,0.20758972967231215,0.13627876839586067,-0.5767481965516503,1.052301697308235,0.6637434227010774
19,0.25,0.6,camera=0.1,0.5,0.9223278056891674,0.8701469984143665,9.73449268082043,9.03252394626135,-6.613006628861208,0.07253886010362694,0.16883349330471334,0.17373054544327152,-0.5611291209817928,0.8142309167550201,0.6694300518134715
19,0.25,0.6,camera=0.3,0.5,0.9195724984432204,0.8832290485734509,7.55521073522177,6.843238814222448,-7.057425635924476,0.0922279792746114,0.11836194949399756,0.11409157621287008,-0.6731969374805055,0.8153902367586399,0.7025906735751295
0,0.25,0.8,baseline,0.25,0.7950159910544247,0.8899900414649811,11.04166601045177,11.551735970015976,-10.206414418466498,0.13531669865642995,0.2705975634687435,0.21072492401313267,-0.4531504768940478,0.8022171426476473,0.8627639155470249
0,0.25,0.8,baseline,0.5,0.7915050501980014,0.8551793519020232,11.31803157227963,10.304508559520722,-10.461155645585107,0.12530472940029255,0.2705975634687435,0.2162882179978402,-0.5267246412479445,0.8739085308370297,0.8464163822525598
0,0.25,0.8,baseline,1.0,0.7908361185215415,0.9516625592334713,11.064005368436783,11.690005396113467,-10.309307449188006,0.12744606121424987,0.2705975634687435,0.15021856988289156,-0.5221093817653415,1.1122630242381684,0.8489713998996488
0,0.25,0.8,camera=0.1,0.5,0.7865860408782133,0.8680341910693079,10.009833430515469,8.15930210007474,-10.75315382526999,0.14675767918088736,0.23484557471433543,0.159775112027144,-0.5796677652402185,0.8811839136400956,0.8464163822525598
0,0.25,0.8,camera=0.3,0.5,0.7763864182490079,0.874943916153188,6.27205143842985,6.340488545362947,-11.662031642234547,0.16048780487804878,0.14864285543230568,0.1285363510265881,-0.6232352153429466,0.8849425322276521,0.8526829268292683
1,0.25,0.8,baseline,0.25,0.8631134939921672,0.8098270175013755,11.286060843811061,11.072617609185563,-10.552037005725408,0.17151162790697674,0.24166741337881945,0.2539755962677453,-0.37567391229442826,0.800619238177695,0.8875968992248062
1,0.25,0.8,baseline,0.5,0.8653754783638631,0.8308196007286601,10.902865229676934,9.627575804512178,-10.389139700085318,0.162573673870334,0.24166741337881945,0.22093966049223032,-0.2828894749048136,0.8731212361571993,0.8826129666011788
1,0.25,0.8,baseline,1.0,0.8689789281547219,0.9520516877662861,11.056976201137227,12.161296419379955,-10.259065879263776,0.16201959306706856,0.24166741337881945,0.20484055833924883,-0.9154056979924665,1.1083065990123926,0.8781713137402662
1,0.25,0.8,camera=0.1,0.5,0.8693302230416006,0.8545186561265959,8.915734143354479,7.026302101553881,-10.35513359412295,0.14945919370698132,0.20896054229367553,0.15775209757702122,-0.2921220586017795,0.8760506102320198,0.895771878072763
1,0.25,0.8,camera=0.3,0.5,0.8713875695062098,0.838256838586441,5.937044669734584,4.899608127794604,-10.765428879397083,0.14545454545454545,0.1363105893346494,0.12783243397847574,-0.3728487666271771,0.8630229918077958,0.9081081081081082
2,0.25,0.8,baseline,0.25,0.8477813120007517,0.7600218920562478,12.623600136837423,10.116960166805182,-6.866635985209685,0.11466942148760331,0.26484096343554697,0.2489663889772544,-0.6277617046644509,0.7789679471209321,0.7747933884297521
2,0.25,0.8,baseline,0.5,0.839088414168313,0.771371427467814,13.409695501656755,8.452430769698932,-7.252744091546891,0.11261261261261261,0.26484096343554697,0.21257771667555453,-0.49098450354298484,0.8442864839437487,0.7777777777777778
2,0.25,0.8,baseline,1.0,0.8448813583749984,0.8925087247955953,13.722279176930224,9.892760051144126,-7.257374428322019,0.10910005027652087,0.26484096343554697,0.1488707708399833,-0.45272961742435447,1.0546332245753272,0.77526395173454
2,0.25,0.8,camera=0.1,0.5,0.8363929424828592,0.753373408719095,11.771809864460634,5.724519794446596,-7.7400319283193895,0.13376753507014028,0.2307016041206088,0.1771576638132552,-0.4911327571575609,0.8496903397705615,0.781062124248497
2,0.25,0.8,camera=0.3,0.5,0.8310289865491947,0.7480104201969151,7.463820650473936,1.818728524390166,-7.811332515446548,0.1442163244867301,0.15514053039725495,0.09969293026927421,-0.5450067345414372,0.8466436787563428,0.7991987981972959
3,0.25,0.8,baseline,0.25,0.8246181453720334,0.9247456379353836,9.477419594376348,8.538675123260168,-8.410955258868924,0.11133400200601805,0.22370842042590816,0.14274747414164943,-0.36529113869780416,0.8009260686916835,0.8214643931795386
3,0.25,0.8,baseline,0.5,0.826793021335512,0.947160273845695,8.443793692578483,7.927042736830299,-8.473362398847396,0.11252446183953033,0.22370842042590816,0.13867848884925577,-0.36156643329756133,0.8612962126603347,0.8351272015655578
3,0.25,0.8,baseline,1.0,0.8278957350915077,1.0125045225375222,8.170575933840212,10.24946492241437,-9.202259727151628,0.12119688207191351,0.22370842042590816,0.1528503075327005,-0.3645725406241014,1.0708543180049752,0.8310284133769172
3,0.25,0.8,camera=0.1,0.5,0.8131312750756026,0.8867134326778205,6.653263042016657,5.076352778921772,-8.723718497832996,0.11894273127753303,0.18302006938353146,0.11681493965649992,-0.4364354269023567,0.8627920833355527,0.837493881546745
3,0.25,0.8,camera=0.3,0.5,0.8221306771266941,0.8980611276305327,3.6023906444692853,2.157514565920479,-8.59753732086467,0.12873225648556044,0.11550983139857332,0.06419077537020194,-0.4193361908403384,0.8638335280298087,0.8394517865883505
4,0.25,0.8,baseline,0.25,0.9073112236034351,0.7135799042215664,7.7311119254622085,6.711796220103504,-2.5705419643056127,0.03804878048780488,0.16169468691773636,0.2659090889441786,-0.561926589234727,0.8107767560722977,0.7697560975609756
4,0.25,0.8,baseline,0.5,0.9026785485927175,0.6868980679034968,10.091780378993478,10.66429359716681,-2.7670985648714184,0.046381243628950054,0.16169468691773636,0.3087827362960502,-0.6287920517731304,0.8649954211701064,0.7629969418960245
4,0.25,0.8,baseline,1.0,0.9066090517089374,0.8655855188985663,9.64102851008808,9.315189732331945,-2.636534667868355,0.049962339944765254,0.16169468691773636,0.18008986148750944,-0.559705524350196,1.0878101469453267,0.7707757971378358
4,0.25,0.8,camera=0.1,0.5,0.9036339290222719,0.6679582292309184,8.281530502361528,8.644033198739297,-2.3743801009895322,0.04584819154355578,0.11997690485079758,0.279467924394128,-0.7574555357810966,0.8652570571035006,0.7687213448802853
4,0.25,0.8,camera=0.3,0.5,0.893534610317745,0.7251818320573559,4.835134731600905,5.303516277026183,-3.680752716268671,0.06578276389597144,0.09363897850122453,0.17744479802782023,-0.7395955311117025,0.8582011941525729,0.7751147373788884
5,0.25,0.8,baseline,0.25,0.887947340756146,0.7312158854261981,17.434454196983996,15.23155157181498,-4.785430738074156,0.0854368932038835,0.2343472878743496,0.25234766730457003,-0.32577818998860325,0.7944739051266196,0.7
5,0.25,0.8,baseline,0.5,0.8873375879503128,0.7053649970125805,16.693052499537075,13.536390785094401,-4.419693657387585,0.09311540366518078,0.2343472878743496,0.2510053482192929,-0.2661432159710481,0.8537963579985434,0.7161961367013373
